Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,gsk3b,jnk3
879,O=c1c2ccccc2nc(SCc2ccc([N+](=O)[O-])cc2)n1-c1ccccc1,389.08341234000005,4.586200000000003,78.03,0.215940490042621,6.08843994140625,5.2662200927734375,5.121186256408691,6.72586727142334,1.947190450645568,0.0,0.06
880,CC(=O)N1CCCC1C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NO,555.232913016,-0.514899999999997,197.4,0.1419981461859092,4.915260314941406,4.879694938659668,4.66551685333252,5.003058910369873,3.4521182829093124,0.02,0.0
881,COc1cc(OC)c2c(c1)C(=O)c1cc(CN(CCO)CCO)cc(OC)c1C2=O,415.1631021399999,1.2744,105.53,0.5384389629580237,4.944884300231934,4.154542446136475,4.294912338256836,4.998589515686035,2.5595200012275328,0.04,0.02
882,C#CCN(CCCOc1ccc(Br)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F,504.0972445160001,3.610900000000002,63.41,0.318900056422335,6.226300239562988,6.171759605407715,5.685601234436035,5.334518909454346,3.333840975614536,0.08,0.05
883,COc1cc2cc(CCCOC(=O)c3ccc4c(c3)OCO4)oc(=O)c2cc1OC,412.1158175999999,3.328500000000002,93.43000000000002,0.4309570394789089,5.457911968231201,4.964286804199219,5.794498443603516,4.65057373046875,2.4453139254036653,0.04,0.01
884,CC1=C(C(=O)Nc2ccc(F)cc2)C(c2ccc(C)o2)C2=C(O)CC(C)(C)CC2=N1,408.18492088,5.810120000000005,74.83,0.6728919646995017,5.791782379150391,5.333549499511719,4.860851287841797,6.101792335510254,3.279935213018069,0.07,0.01
885,Sc1ccccc1-c1nnc(Nc2ccccc2)s1,285.039439352,4.237400000000001,37.81,0.706925088616258,5.993229866027832,6.170660972595215,5.450746536254883,5.666403770446777,2.1907132292388027,0.02,0.05
886,CC1(C)OC2C(CNCc3ccccc3)OC(CC(=O)NCCc3c[nH]c4ccccc34)C2O1,463.2471065360001,3.2940000000000005,84.61,0.453559152220675,4.576424598693848,3.8372745513916016,4.254099845886231,4.293783664703369,3.6409073921330286,0.04,0.05
887,O=C1C(=O)c2nc(CNc3ccc(Cl)cc3)oc2-c2ccccc21,338.045819892,3.986100000000002,72.2,0.7310337785462903,4.8702473640441895,4.928701877593994,4.679769515991211,5.693356513977051,2.3189786233880127,0.05,0.04
888,O=C(CCCCCCC(=O)Nc1ccc(C2OC(CSc3ccncc3)CC(c3ccccc3)O2)cc1)NO,549.2297422199999,6.203800000000006,109.78000000000002,0.1007150388522726,4.766759395599365,4.555659770965576,4.196872711181641,5.428965091705322,3.5210449380869946,0.05,0.03
889,CCOC(O)=C1C(COCc2cc(O)nc(NCc3ccccn3)n2)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,613.1494890080002,5.504200000000005,148.28,0.1866893640166404,5.814261436462402,4.876058101654053,4.930588722229004,6.39668607711792,3.769709326524604,0.07,0.05
890,COc1ccnc(C(=O)Nc2ccccc2Oc2ccc(C(=O)O)c(C(=O)O)c2)c1,408.0957508519999,3.531200000000001,135.05,0.5402696875090071,4.513901710510254,4.522661209106445,4.865870475769043,4.9621901512146,2.117282823946983,0.08,0.08
891,CCc1cccc(CC)c1NC(=O)C(=Cc1ccccc1)c1ccccc1,355.19361442,5.990700000000005,29.1,0.4268727014202155,4.249488830566406,4.452819347381592,3.973535537719727,5.555555820465088,2.039733062429738,0.01,0.0
892,CCc1ncc(C(=O)NCCN(C)S(C)(=O)=O)cn1,286.109961436,-0.3397999999999985,92.26,0.7721095455873948,4.8436384201049805,4.833922386169434,4.481379508972168,4.262564182281494,2.434542156194201,0.03,0.03
893,Cn1c(=O)nc2n(-c3cccc(Br)c3)c3ccccc3nc-2c1=O,382.006537692,2.3467,69.78,0.4734611477661588,6.313433647155762,6.12987756729126,6.0030388832092285,6.544536590576172,2.361100677293185,0.09,0.0
894,CCOC(=O)c1sc(NN=Cc2ccc(OC)cc2)nc1C,319.09906240400005,3.0828200000000017,72.81,0.5030610308471786,4.795774936676025,5.051729202270508,4.540675640106201,4.611145973205566,2.137341719469637,0.0,0.02
895,COc1ccc2cc(CCNS(=O)(=O)c3ccc(C)cc3)c(=O)[nH]c2c1,372.11437812,2.36612,88.25999999999999,0.6952594416796538,4.813446998596191,4.827944755554199,4.672699928283691,5.213256359100342,2.072824220759763,0.04,0.0
896,O=C(OCC(O)CO)c1ccc(NCCCc2ccc(Cl)cc2)cc1,363.123735864,2.894700000000001,78.79,0.4713559414403503,6.153988361358643,5.342203140258789,5.105471134185791,5.467700958251953,2.404609561700552,0.02,0.02
897,CCCCNC(=O)C1Cc2cc(S(=O)(=O)N3CCCC3)ccc2N1C(C)=O,393.172227344,1.6649999999999996,86.78999999999999,0.744999985226387,5.474318981170654,5.069616794586182,4.443583488464356,6.182662487030029,2.731401340449688,0.01,0.01
898,Cc1ccccc1NC(=O)COC(=O)C1=COCCO1,277.09502258000003,1.36492,73.86,0.8412217016600453,2.7859644889831543,2.9705872535705566,2.3550829887390137,3.3325271606445312,2.189196767051357,0.0,0.0
899,CC(=O)NCC(=O)NCc1ccc(OCc2cccc(F)c2)cc1,330.13797068800005,2.157,67.43,0.8173871144910114,4.647041320800781,4.942226886749268,4.178290367126465,5.051707744598389,1.79075316598097,0.0,0.01
900,O=C(NCc1ccccn1)C(=O)Nc1nc(-c2ccccc2)cs1,338.083746688,2.46,83.98,0.7158645758575476,4.611824989318848,4.848488807678223,4.493058681488037,4.86409854888916,2.004598518275733,0.05,0.0
901,COc1ccc(C=C2C(=O)NC(=O)N(Cc3ccco3)C2=O)cc1,326.090271548,1.9502,88.85,0.6850684096435945,4.782344818115234,4.640377998352051,4.612201690673828,4.376321792602539,2.195938460098617,0.015,0.22
902,COc1ccc(C(=O)Nc2nnc(Cc3ccc(OC)c(OC)c3)s2)c(OC)c1,415.120191772,3.415600000000002,91.8,0.6026432516248693,4.962316513061523,4.999676704406738,4.90787935256958,5.007099151611328,2.1079609815587474,0.0,0.01
903,CCC1C2Cc3c(C(=O)O)n[nH]c3C12,192.089877624,1.4036,65.97999999999999,0.7439537178471212,3.964594841003418,4.158149719238281,3.971613883972168,4.464229583740234,3.9720121713178376,0.04,0.0
904,CC(C)(C)CN1CCOCC1c1nc(-c2cccc(F)c2)c[nH]1,317.190340608,3.635200000000002,41.15,0.9395385372436704,5.384631156921387,5.138857364654541,4.650448322296143,5.79295015335083,3.3450400036565053,0.2,0.06
905,COCCNCCCOc1ccc(C(C)(C)c2ccccc2)cc1,327.21982916800005,4.017400000000003,30.49,0.6687207050821786,5.597344875335693,5.6736602783203125,5.215157508850098,5.111504077911377,1.961236148471624,0.0,0.01
906,CC=CC=CC(=O)NCCC,153.1153641,1.6449,29.1,0.4825768904076138,2.547950267791748,2.93897008895874,2.3811936378479004,2.5765252113342285,2.522588028604922,0.0,0.0
907,Cn1nc(C(C)(C)C)cc1NC(=O)c1ccc(F)c(Nc2ncnc3cnc(NC4CCOC4)nc23)c1,505.2349993560001,3.7866000000000017,131.77,0.3580396184553003,7.285696983337402,6.50012731552124,6.8670654296875,5.852720260620117,3.382090784769825,0.44,0.39
908,Cc1ccsc1C(=O)OCC(=O)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1,449.107912836,3.102820000000001,113.93,0.6579873718852461,4.372442722320557,4.686376571655273,4.129037857055664,4.807372093200684,2.480134123235928,0.0,0.02
909,O=C1CC(c2ccccc2Br)C([N+](=O)[O-])C(c2ccc(O)c(CO)c2)N1Cc1cccnc1,511.074282904,3.9447000000000014,116.8,0.3818621997785818,5.375392913818359,5.283010482788086,5.186869621276856,5.182554721832275,3.772710214532122,0.06,0.02
910,CCOC(=O)c1c(-c2cccc(-c3ccccc3)c2)[nH]c2cc(Cl)c(Cl)cc2c1=O,437.058548764,6.345600000000003,59.16,0.3781753976148309,6.118236064910889,6.046643257141113,6.742728233337402,7.404094219207764,2.241424801968959,0.04,0.07
911,O=c1[nH]nc2c(-c3ccccc3)cccn12,211.074561908,1.6895999999999998,50.16,0.6654892257013381,4.779583930969238,5.086230754852295,4.413154125213623,5.533661842346191,2.1540761349228,0.16,0.02
912,NC1=NC(Cc2ccccc2)CCC1,188.131348512,2.1388,38.38,0.7583242261945352,4.483551502227783,4.3664093017578125,3.4707489013671875,5.0824360847473145,2.755716864866656,0.04,0.02
913,CCCCC1COCCS(=O)(=O)N1Cc1cccc(Cl)c1,331.100892244,3.0608000000000013,46.61000000000001,0.8327078711632111,6.324203014373779,5.452488422393799,5.389584064483643,5.090712547302246,3.1000410850933804,0.01,0.01
914,COc1cc2nc(N(C)CCCNC(=O)C=Cc3ccccc3)nc(N)c2cc1OC,421.211389724,2.8851000000000004,102.6,0.4044706334230656,5.678489685058594,6.050192832946777,6.101308345794678,5.880954742431641,2.4568713609450548,0.04,0.02
915,CN(C(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)c1ccccc1,347.163376912,3.3995000000000024,55.2,0.7138398545785657,4.905242919921875,5.126803398132324,4.452195167541504,5.711538314819336,2.186007335617507,0.01,0.02
916,CCCCCCCCCSC(S)=NNC(=O)c1ccc(F)cc1,356.13923364000004,5.240100000000005,41.46,0.1978427340083939,5.402442932128906,5.738662242889404,4.881646156311035,5.188040256500244,2.466949950488628,0.02,0.01
917,CCc1nccn1C1CCCN(C(=O)c2cnn(C)c2C2CC2)C1,327.20591042,2.5337000000000005,55.95,0.8669440673912914,5.271730899810791,5.058630466461182,4.396249294281006,4.856536865234375,3.1674689065835846,0.03,0.01
918,CCc1cccc(NC(=O)Cn2c(=O)n3nc(-c4cccc(F)c4)nc3c3ccccc32)c1,441.1601031,4.051400000000002,81.29,0.4461971073859657,5.825626373291016,5.599265098571777,4.846497535705566,6.569581031799316,2.3145284947908333,0.06,0.01
919,C=CC(C)(C=Cc1ccc(O)c([N+](=O)[O-])c1)CCC=C(C)C,301.167793596,5.252300000000004,63.370000000000005,0.4246275509163765,4.063839435577393,4.268130302429199,4.247786998748779,4.306427478790283,3.515298657571565,0.0566666666666666,0.13
920,Cc1ccc(C(=O)OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)cc1,424.1158176,3.4248200000000013,136.68,0.3186377345790342,5.426767349243164,4.933740615844727,4.890000343322754,4.6988444328308105,3.4134156019083344,0.03,0.0
921,CCN(CC)c1nc(=O)c(C(=O)C(C)(C)C)c(C(C)(C)C)o1,308.209992756,3.407300000000002,63.41,0.7976028735627076,5.211416244506836,4.964047431945801,4.598647117614746,5.469350814819336,3.0329928626812626,0.0,0.04
922,CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3ccccc3CCN2C1,418.262028328,4.990400000000005,33.73,0.6938092535219741,6.179213047027588,5.289153099060059,4.924867630004883,5.479609489440918,3.556519287060392,0.05,0.01
923,Cc1ccc(COc2cnn(-c3ccc4c5c(n(C)c4c3)CC3CCCC5N3)c(=O)c2)cn1,441.216475104,3.7459200000000017,73.97,0.5222323384287116,6.281328201293945,6.079742908477783,6.616431713104248,6.46802282333374,4.403845577698723,0.14,0.06
924,CCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(C)c1=O,368.13970200400007,1.4940999999999998,90.5,0.5909443005511983,6.225669860839844,6.5206298828125,6.387989044189453,6.524491310119629,2.552486083295511,0.31,0.08
925,O=C(CBr)Nc1cc(CCC(=O)c2c(O)cc(O)cc2OC2OC(CO)C(O)C(O)C2O)ccc1O,571.0689227519998,0.1309999999999999,206.24,0.1151716685842336,4.499715328216553,4.38739538192749,4.118441581726074,5.459260940551758,4.0657021688642025,0.03,0.04
926,CC(=O)N1CC(Oc2cccc(F)c2)CC1C(=O)N1CCCNCC1,349.18016984800005,1.0157999999999998,61.88,0.8849757029162943,4.788434505462647,5.472744941711426,4.642240524291992,5.229772567749023,3.1303114350192525,0.06,0.03
927,O=P(O)(O)C(Nc1ccc(Br)cc1)P(=O)(O)O,344.9166723999999,1.5,127.09,0.5229926689488571,4.317187309265137,4.1045355796813965,3.569985866546631,4.553812026977539,2.712095952469926,0.03,0.04
928,Clc1c[nH]c2ncnc(Nc3ccccc3-c3nnc[nH]3)c12,311.068621,3.14,95.17000000000002,0.5400059672973606,5.891230583190918,5.433786392211914,5.289875030517578,5.926147937774658,3.044285960737054,0.47,0.09
929,N#Cc1c2n(c3c(N4CCN(CCCc5ccccc5)CC4)ncnc13)CCCC2,400.237544896,3.3940800000000024,60.98,0.6569513473403525,5.338773727416992,5.815040588378906,5.547325134277344,6.086962699890137,2.572889590214423,0.22,0.01
930,COC(=O)c1ccc(NC(=O)Cc2cccc(-n3c(=O)c4c(C)onc4c4c(Cl)cccc43)c2)cc1,501.10914842,5.061520000000003,103.43,0.3374715539548948,6.040206432342529,5.424912452697754,5.435490608215332,7.226414680480957,2.490316385481401,0.04,0.03
931,Cc1ccc2nc(C(C)(C)C)c(Cc3ccsc3)n2c1,284.13471964,4.592520000000004,17.3,0.6723766674566243,5.309234142303467,4.899191856384277,5.288035392761231,4.632151126861572,2.7162460151716576,0.01,0.0
932,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccc(C(=O)O)cc2)cc1,398.139720276,4.784900000000004,75.35000000000001,0.5718899313702482,6.088417053222656,6.032029151916504,5.125060081481934,6.788703918457031,2.1866112447600337,0.04,0.02
933,CC(C)CC(NC(=O)C(CCCN=C(N)N)NC(=O)c1ccc(CNC(N)=O)cc1)C(=O)NC(Cc1cccc(Cl)c1)C(N)=O,643.2997431240002,0.4040000000000067,249.91,0.0683449835637943,6.194687366485596,6.479960918426514,5.687013626098633,5.236475944519043,3.5980524768709063,0.03,0.05
934,CN1Cc2ccccc2C(c2ccccc2)N=C1CN1CCOCC1,335.19976242,2.952100000000001,28.07,0.8631921285089661,4.640720844268799,4.945879936218262,4.304557800292969,4.8421406745910645,2.9611908975325925,0.03,0.01
935,O=C(CCl)Nc1ccc(SCC(=O)Nc2ccc(Cl)cc2)cc1,368.015304048,4.248100000000003,58.2,0.5913299258577839,5.372044563293457,6.288009643554688,5.339271545410156,5.268411159515381,1.805242258180936,0.01,0.0
936,C=CCN1C(=O)N(CC=C)C(=O)C2(CC=C3C(CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC43C)O2)C1=O,528.217283628,4.367900000000004,84.74000000000001,0.4252291836687329,5.591318607330322,5.59654712677002,5.128094673156738,5.843895435333252,4.80302907373936,0.08,0.05
937,CCCCCc1ccc(-c2cc3cn(C4CC(O)C(CO)O4)c(=O)nc3o2)nc1,399.1794209,2.4249,110.61,0.5870949920766917,4.552376747131348,4.309370994567871,4.273624420166016,5.265458106994629,3.769222499875236,0.18,0.05
938,C=CC(=O)Nc1ccnc(Sc2c(OC)nc(N3CCN(C)CC3)nc2OC)n1,417.158308596,1.3112999999999992,105.6,0.5234562607578537,5.622501373291016,6.17556619644165,6.239546775817871,5.749914169311523,2.9689840584818263,0.02,0.03
939,O=c1ccn(-c2ccc([N+](=O)[O-])cc2Cl)c2ccc(F)cc12,318.020748016,3.6914000000000016,65.14,0.534386092061238,6.033403873443604,5.6476030349731445,5.992334842681885,6.467441082000732,2.3112297884604,0.05,0.09
940,CSCC(=O)N1CCC(n2nccc2NC(=O)CCCc2ccccc2)CC1,400.193297136,3.371000000000002,67.23,0.7377182671473463,3.879959583282471,3.9632084369659424,3.736875057220459,4.021397113800049,2.331229766884885,0.0,0.0
941,CCN(CC)Cc1ccc(C(=O)Nc2ccc(C)c(-n3cc(-c4cccnc4)cn3)c2)cc1,439.23721054800006,5.336820000000005,63.05,0.4026776031050361,5.955877304077148,5.786326408386231,6.010969638824463,6.0483832359313965,2.3133610453981213,0.06,0.02
942,COc1cc2ccc(C(O)(c3cccnc3)C(C)C)cc2cc1OC,337.167793596,4.143900000000003,51.58,0.7599534635745244,4.818990707397461,4.925872802734375,5.159864902496338,4.702995300292969,2.798664636766331,0.03,0.02
943,O=C(c1cc(Br)ccc1O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,438.024890188,2.4425,77.92,0.7942520076725089,4.801609992980957,4.826376438140869,4.733530044555664,4.731142997741699,2.057420848789265,0.02,0.02
944,Cc1cc(Cl)ccc1OCC(=O)N(Cc1ccc(N(C)C)cc1)C1CCS(=O)(=O)C1,450.138006024,3.309120000000002,66.92,0.6470058927681633,6.284319877624512,6.490801811218262,5.990516662597656,6.270278930664063,2.782626408569504,0.02,0.02
945,FC(F)(F)c1ccc(Oc2ccc(-c3noc(-c4n[nH]c5ccccc45)n3)cc2)cc1,422.0990603160001,6.091000000000004,76.83000000000001,0.3792089842306421,5.218938827514648,4.980617046356201,4.40310525894165,6.162300109863281,2.307303703602397,0.41,0.12
946,CCOC(=O)c1[nH]c2ccccc2c1C(=O)c1cc(OC)c(OC)c(OC)c1,383.136887392,3.6014000000000026,86.85000000000001,0.495486570362506,5.059980392456055,5.111824035644531,5.507887840270996,5.610911846160889,2.2097247044259767,0.01,0.0
947,O=C(Cc1nc2ccccc2c(=O)n1-c1ccccc1Br)c1ccncc1,419.02693878800005,3.968600000000003,64.85,0.4690341769818721,4.725188255310059,4.29911994934082,3.94338321685791,4.982809066772461,2.238920636394236,0.04,0.0
948,CCCCC(=O)N1CCN(c2ccc(OC)cc2[N+](=O)[O-])CC1,321.168856216,2.4422000000000006,75.92,0.5939913411990446,4.954561233520508,5.3205976486206055,4.586005687713623,5.961947917938232,1.968657561435372,0.0,0.04
949,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2cc3ccccc3cc2C(=O)O)cc1,454.156242932,4.601000000000004,103.78000000000002,0.4917082440707827,5.586843490600586,5.166309356689453,6.489456653594971,5.974721908569336,2.1568094519897123,0.0,0.0
950,COCCNC(=O)c1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,403.18959166,3.934920000000002,80.32000000000001,0.5858733137255734,6.356201171875,6.157678604125977,6.932680130004883,5.560107231140137,2.2502586481228057,0.2,0.26
951,CCN1CC(=Cc2cccs2)C2=C(C1)C(c1cccs1)C(C#N)=C(N)O2,381.0969542280001,4.290480000000003,62.28,0.8614080379614555,6.522000312805176,5.798535346984863,5.30390214920044,6.230563163757324,3.5681664065368643,0.06,0.0
952,CC(=O)Nc1ccc(NC(=O)CSc2nc(O)c3c(C(F)(F)F)cc(-c4cccs4)nc3n2)cc1,519.0646660320001,5.166900000000003,117.1,0.2377576629363823,5.7578125,5.635088920593262,5.056081295013428,5.827338218688965,2.714580310827003,0.03,0.0
953,CN1CCC2(CCCN(S(=O)(=O)c3ccccc3)C2)C1,294.140198944,1.793,40.620000000000005,0.8348247839152152,4.580216407775879,4.215385437011719,3.5751194953918457,4.572443008422852,3.131826390671451,0.0,0.0
954,Cc1ccc([N+](=O)[O-])cc1NC(=O)C(=O)C(C(=O)c1ccccc1F)C1OC(=O)c2ccccc21,476.101979104,3.960720000000002,132.68,0.1362709057399843,6.402465343475342,6.894128799438477,6.866877555847168,6.450686454772949,3.328868472575633,0.05,0.1
955,CC(C)(C)C(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)NO,340.178692628,2.9324000000000003,78.43,0.5783240727265471,5.051617622375488,4.843975067138672,4.486217975616455,4.993523120880127,2.40158440743045,0.08,0.0
956,CNC(=O)c1ccc(-c2cccc3c2CCN(C(=O)C=Cc2c(-n4cnnn4)ccc(Cl)c2F)C3C(=O)Nc2ccc(C(=O)O)cc2)cn1,680.1698718320001,4.352500000000003,172.3,0.2014943210638408,6.340343952178955,6.556543827056885,6.907411575317383,6.573519229888916,3.69682453714743,0.21,0.19
957,Cc1ccc2c(c1)NC(=O)CC(c1cccc(Cl)c1)=N2,284.07164071600005,4.1114200000000025,41.46,0.841013839758332,5.234390258789063,5.048870086669922,5.455605983734131,4.510909080505371,2.2747878601687663,0.08,0.02
958,O=C1NCCCc2nc(Oc3ccccc3)sc21,260.061948624,2.6114000000000006,51.22,0.9026388281414224,4.432307243347168,4.562809467315674,4.013938903808594,4.699929714202881,2.4889385029149924,0.1,0.0
959,NCCCCNCCCNCCCCNC(=O)N1c2ccccc2Sc2ccccc21,441.25623174,4.087300000000004,82.42,0.3521137803637963,4.873931407928467,4.646210670471191,4.028496742248535,6.377549171447754,2.5305983781586097,0.01,0.0
960,CCOC(=O)c1c(-c2ccccc2)oc2ccc(N(C(C)=O)S(=O)(=O)c3ccc(CC)cc3)cc12,491.14025852,5.580700000000005,93.89,0.3133466380277271,5.577579498291016,4.961705207824707,5.631059646606445,5.8493332862854,2.452095381470647,0.03,0.0
961,O=C(C1C=C2c3cccc4[nH]cc(c34)CC2N(C(=O)Nc2ccccc2)C1)N1CCOCC1,442.200490692,3.498700000000002,77.67,0.6378018383510656,5.107852935791016,5.95534610748291,4.699500560760498,5.225305557250977,3.496956279926692,0.1,0.05
962,CC[N+](CC)(CC)Cc1cc(OC)c2c(c1)C(=O)c1cccc(OC)c1C2=O,382.2012847960899,3.8557000000000032,52.6,0.5825264332370947,4.290319442749023,3.934338092803955,3.5692477226257324,4.748278617858887,2.712770781425899,0.07,0.02
963,COc1ccc(-n2c(=O)[nH]c3c(-c4ccccc4C)ncnc32)c(OC)c1,362.137890436,3.101420000000001,82.03,0.6031839986029582,5.598448753356934,4.984150409698486,5.098118305206299,5.94462251663208,2.3482194683315285,0.12,0.02
964,CCCOc1ccccc1NC(=O)NC1CC2CCC(C1)N2C,317.21032710400004,3.222100000000002,53.6,0.8765101228893085,5.450711250305176,4.331063270568848,4.305667877197266,5.3699445724487305,3.538331499330381,0.0,0.0
965,CCc1ccc(Cc2cn(C3OC(CO)C(O)C(O)C3O)c3cccc(C)c23)cc1,411.204573028,2.07532,95.08,0.5156966792499912,4.911494731903076,5.168541431427002,4.796359062194824,5.665323257446289,3.63077631348917,0.02,0.05
966,Cn1c(C(=O)NCCCN2CCN(c3ccccc3F)CC2)cc2c(=O)n(C)c3ccccc3c21,475.23835342,3.111400000000001,62.510000000000005,0.4355805440704335,5.484390735626221,5.046621322631836,5.071817874908447,5.420024871826172,2.4641785243277887,0.0,0.01
967,Cc1cc(Nc2nn(C(C)C)c(=O)c3ccccc23)n[nH]1,283.143310164,2.7525200000000005,75.6,0.774658425708715,5.497402191162109,5.474261283874512,5.354848861694336,6.124479293823242,2.4549471406407744,0.29,0.08
968,CCCCCCCN1CCC(Cc2ccccc2)CC1,273.245649992,4.911500000000005,3.24,0.6081799246378932,4.67682409286499,4.530952453613281,4.156784057617188,5.306833267211914,1.7118041917408533,0.0,0.0
969,O=C(c1scc2c1OCCO2)N1CCOC(CCc2ccccc2)C1,359.119129152,2.993100000000002,48.0,0.842024231142041,3.031003952026367,3.6900672912597656,2.912192821502685,3.4859867095947266,2.969006490048184,0.0,0.01
970,O=C(O)CCCCCNC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2,374.23179082,2.7285000000000004,85.77,0.716931458220484,5.294083595275879,4.668956756591797,4.79230546951294,4.779213905334473,2.927018381869805,0.16,0.01
971,CC1CN(C(=O)COc2ccc(Cl)cc2CS(=O)(=O)O)C(C)CN1Cc1ccc(F)cc1,484.123498832,3.3671000000000024,87.14999999999999,0.6062284938186535,6.061275959014893,6.525354862213135,6.195669651031494,6.106683254241943,3.211626311867917,0.01,0.01
972,Cc1cccc(C=C2c3ccccc3C(=O)c3ccccc32)c1,296.120115132,5.128320000000004,17.07,0.4757709145384747,5.103694438934326,4.967325210571289,4.454684734344482,5.142269611358643,1.875743217290712,0.03,0.01
973,N#CC1CSCN1C(=O)CN(N)C1CCN(CC(=O)NCc2ccccc2F)CC1,434.190023324,0.5070800000000018,105.7,0.4757108755226738,4.190249919891357,4.923251628875732,4.118559837341309,4.52390193939209,3.292263981485605,0.07,0.02
974,COc1ccccc1N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,372.183778008,4.324600000000003,32.78,0.6835601979976048,4.333719730377197,4.997138023376465,4.310061931610107,4.319644927978516,1.698470584062287,0.0,0.0
975,CC(C)N1CCN(CCCNC(=O)C2NC(CC(C)(C)C)C3(C(=O)Nc4cc(Cl)ccc43)C2c2cccc(Cl)c2F)CC1,631.285609228,5.415100000000006,76.71000000000001,0.3395289897405622,8.346806526184082,6.632046699523926,7.671603202819824,6.762049198150635,4.553469964908803,0.06,0.03
976,Clc1ccc(-c2c[nH]c(C3COCCN3)n2)cc1,263.082539748,2.391,49.94,0.8747627732724303,5.65015172958374,5.589044570922852,5.354919910430908,5.324416160583496,3.247900790089793,0.16,0.06
977,Cc1ccc(-c2cc(C(=O)NC(C)CN3CCOCC3)cc(-c3scnc3C)c2)cc1,435.19804816800007,4.544440000000004,54.46000000000001,0.617440365888488,5.212507247924805,5.220678329467773,4.597691059112549,5.257273197174072,2.9274861176505365,0.1,0.02
978,CC(=O)OCC1OC(Oc2cc3oc(-c4ccc(O)cc4)c(O)c(=O)c3c(O)c2O)C(O)C(O)C1O,506.10604076399983,0.031899999999999,216.58,0.1797239521327441,3.4466552734375,3.481285572052002,2.8580451011657715,4.663026809692383,4.093792906697798,0.06,0.04
979,Nc1ccc(SC2=C(O)CC(c3ccccc3)CC2=O)cc1,311.097999784,4.277200000000002,63.32,0.8306003562707301,5.036596298217773,4.468916416168213,3.929283380508423,5.401054382324219,2.8824198346995225,0.03,0.0
980,CCOc1ccc2nc(C)c(CN(C)C)c(O)c2c1,260.15247788,2.7091200000000004,45.59,0.9177603238413912,4.916914463043213,4.450937271118164,3.8766021728515625,6.161910533905029,2.287990067784872,0.0,0.0
981,C#CCn1c(=O)c2c(nc(-c3cccs3)n2C)n(C)c1=O,300.068096624,0.7953999999999998,61.82,0.6575924455681518,5.026932716369629,5.284790992736816,5.300795555114746,4.994325160980225,2.749162453323416,0.0,0.0
982,CC(C)NC(=O)NC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,386.108247184,1.1923999999999997,108.47,0.7111861454246055,4.869088649749756,4.923450469970703,4.578614234924316,5.270489692687988,2.3036505672803216,0.01,0.0
