Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs
19,CC1(C)OC2C(N)C(NC3C(O)C4OC(C)(C)OC4C4OC(C)(C)OC34)C3OC(C)(C)OC3C2O1,500.2733808599999,0.1090000000000057,132.12000000000003,0.4772061399722191,5.3193039894104,4.275313854217529,4.679531097412109,5.510308265686035,5.196191630458186
20,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC2OC(C(=O)O)C(O)C(O)C2O)cc1,723.2673095000001,0.0972000000000045,233.64999999999995,0.1370669432989538,6.724522113800049,6.437077522277832,5.643832206726074,6.213949203491211,4.88095052555939
21,O=C1NC(=O)C(Cc2ccc(OCCc3ccc(CCOC4OC(C(=O)O)C(O)C(O)C4O)cn3)cc2)S1,548.1464660959998,0.0485000000000009,184.74,0.2545071916509808,6.105987071990967,5.446402072906494,5.76838493347168,5.624839782714844,4.168878759890029
22,COC(=O)C1NC(C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O)SC1(C)C,535.1723464959999,0.2590000000000041,169.83,0.2820956738897138,3.488180637359619,3.3836398124694824,3.242403507232666,3.663450956344605,4.647701531479768
23,CC(=O)OCC1OCC2OC(Oc3ccccc3)C(OC(C)=O)C(OC(C)=O)C2OC2OCC1(OC(C)=O)C(OC(C)=O)C2OC(C)=O,682.210899756,0.5224000000000035,203.95,0.2572083906338552,3.618707656860352,3.7435598373413086,3.369018793106079,4.264122009277344,6.17704946992383
24,Cc1ncc(COP(=O)(O)O)c(CNCCNCc2c(COP(=O)(O)O)cnc(C)c2O)c1O,522.1280663559999,0.6026399999999994,223.82,0.1332638296860338,3.9155240058898926,3.6049184799194336,3.319629192352295,3.983219146728516,3.370539955299272
25,CC(C)C(NC(=O)OCc1ccccc1)C(=O)OCC(COC=O)OCn1cnc2c(=O)[nH]c(N)nc21,516.196861856,0.7117000000000007,189.75,0.1647152152087997,5.9592695236206055,6.570896625518799,6.017098426818848,5.334453105926514,3.726719569497809
26,CC(=O)OCC1OC(CN2CN(Cc3ccccc3)c3c(O)nc(N)nc32)C(OC(C)=O)C1OC(C)=O,515.201612888,0.7424000000000003,166.64,0.3735237961282191,5.662685394287109,5.368730068206787,5.170803070068359,5.424860954284668,4.145855934940069
27,O=C(O)CCOCCOCCOCCOCCOCCOCCNC(=O)CCCCC1SCC2NC(=O)NC21,579.2825656399999,0.4027000000000068,162.91000000000005,0.0828803017679418,4.5189208984375,4.5458269119262695,4.31777286529541,4.462904453277588,3.9873588286677695
28,CC12C=CC(=O)C=C1C(F)CC1C3CC(O)(CC(=O)O)C(O)(C(=O)C(O)CC(=O)O)C3(C)CC(O)C12F,528.1807035999999,0.2566999999999997,189.66,0.2788023583009932,5.16530179977417,5.285343170166016,4.404379844665527,5.249669075012207,5.340969845719031
29,CC(C)(C)OC(=O)CCOCCOCCOCCN(CCOCCOCCOCCN)CCOCCOCCOCCN,627.4306097719999,0.08700000000001,164.65,0.0728143901703926,5.823940277099609,6.339605808258057,5.577613830566406,5.655457496643066,2.9927224843030498
30,CSCCC(NC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,510.214820428,0.8051000000000035,176.92000000000002,0.2586993429746413,3.572570562362671,3.656216144561768,3.170727014541626,4.553132057189941,3.251340990225426
31,O=C(CCCCC1SCC2NC(=O)NC21)NCCOCCOCCOCCOCCOCCNC(=O)CCCCC1SCC2NC(=O)NC21,732.3550193719998,0.7534000000000077,186.61,0.0492880865570891,4.968754768371582,5.255431652069092,4.863801002502441,4.812800407409668,4.738540053374091
32,COC(=O)C(Cc1ccc(O)cc1)NC(=O)CCC(=O)OC1C2OP(=O)(O)OCC2OC1n1cnc2c(N)ncnc21,606.1475423139998,0.1198000000000004,236.54,0.1868951712902755,5.579882621765137,5.319802284240723,5.985241889953613,5.111984729766846,4.501850869027855
33,COC1=C(C)C(=O)C2=C(C1=O)C(CNC(=O)C(C)N)N1CC3Cc4cc(C)c(OC)c(O)c4C(C1C2)N3C,524.263484872,0.8955200000000019,134.43,0.4803064166215144,5.95817756652832,5.36944580078125,6.117118835449219,5.791121482849121,5.330769592324859
34,CC(=O)C(OC1OC(C(=O)O)C(O)C(O)C1O)C(c1ccccc1)c1c(O)c2ccccc2oc1=O,500.131861588,0.4969000000000009,183.96,0.2846149214533049,5.6115803718566895,5.0463080406188965,5.2389302253723145,6.433527946472168,4.253343245298301
35,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OC)C(=O)N(C(CC(=O)OC)C(=O)CF)C(C(N)=O)C(C)O,654.2912364159998,0.2991000000000047,220.73,0.1173430396384182,6.838344097137451,6.425028800964356,7.27320384979248,6.60117244720459,4.429870468215336
36,COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,577.161781812,0.8472999999999997,181.08,0.2932036413397279,4.48622465133667,4.60484504699707,4.754482269287109,5.018347263336182,4.373523774265866
37,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O,502.27913493599993,0.5148000000000021,153.26999999999998,0.3636406278603632,7.042607307434082,5.842810153961182,5.2383246421813965,5.520853042602539,3.6841245750294656
38,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,554.19004516,0.866439999999999,177.76,0.2748249067964629,5.205587387084961,4.5371174812316895,4.31451940536499,5.181689739227295,4.276831672566425
39,CC(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)Nc1ccc2c(C)cc(=O)oc2c1,642.3601791920001,0.0868600000000066,270.41,0.0480422776276498,6.560746192932129,5.668546676635742,6.258408546447754,6.140953063964844,3.881151461966772
40,CC(N)C(=O)NC(C)C(=O)NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC21,558.18385256,0.903900000000001,159.64999999999998,0.3329930997754556,5.500558376312256,5.612219333648682,5.303657054901123,5.842509269714356,4.083885661350762
41,CC1C=CC=CCCC=CC=CC=CC=CCC(OC2OC(C)C(O)C(N)C2O)C2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,925.5034999400002,0.9357000000000042,319.61,0.1752920753470547,4.910219192504883,5.154779434204102,4.670676231384277,5.091155052185059,7.557345038060031
42,CC(Cc1cc2c(c(C(N)=O)c1)N(CCCOC1OC(C(=O)O)C(O)C(O)C1O)CC2)NCCOc1ccccc1OCC(F)(F)F,671.2665791399999,0.9876000000000033,193.27,0.1389431717027194,5.680144786834717,5.904142379760742,5.881967544555664,5.972780227661133,4.4709314644330345
43,COc1cc(-c2oc3cc(OC)c(OC4OC(CO)C(O)C(O)C4O)c(O)c3c(=O)c2OC)ccc1O,522.1373408919999,0.0756999999999992,197.74,0.2440211167009004,3.560515880584717,3.3952417373657227,3.424816370010376,4.01960563659668,4.0300028648005535
44,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)C(CC(N)=O)NC1=O,696.3958960040001,0.2779000000000086,233.48,0.1726690224737486,4.933772087097168,4.630568027496338,5.213062763214111,5.529475688934326,5.083941137200988
45,CCCCC(N)C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O,516.352299876,0.6570000000000036,191.08,0.1380624290362954,7.604901790618896,6.413626670837402,7.141471862792969,7.248405456542969,4.051768961921667
46,CCCCSCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,615.2726696520001,0.7131000000000053,199.95,0.1180277430218237,7.643667221069336,5.905621528625488,7.440275192260742,5.393682479858398,3.637330824176905
47,CCSC1(C(=O)OC)CC(OC(C)=O)C(NC(C)=O)C(C(OC(C)=O)C(COC(C)=O)OC(C)=O)O1,535.1723464959998,0.2606000000000035,169.82999999999998,0.2824907564536291,2.7847671508789062,2.6985902786254883,2.5785841941833496,3.4571776390075684,4.642913909806929
48,CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,643.415628404,0.4410000000000074,223.26,0.0920328274930999,7.560056209564209,6.642395496368408,7.23486328125,7.953784465789795,4.305952260283286
49,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC=O)CC2,549.1668671919999,0.3648999999999996,164.01000000000002,0.228199817456434,4.267361640930176,4.419258117675781,4.302734851837158,4.762847900390625,4.456466000313158
50,CC(C)=CC1CC(C)(O)C2C3CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(CO)C(O)C6O)C(C)(C)C5CCC4(C)C34COC2(C4)O1,898.492600908,0.6058000000000068,255.90999999999997,0.1135268299470487,6.0955891609191895,4.655391693115234,5.026938438415527,5.839982986450195,7.838115748134847
51,O=C(O)CN(CC(=O)O)C(CCCCNC(=O)CCCCCNC(=O)CCCCC1SCC2NC(=O)NC21)C(=O)O,601.2781489560001,0.5997000000000052,214.47,0.0673616114453839,5.810533046722412,4.937198638916016,4.742413520812988,4.946512222290039,4.122032225518035
52,CC(C(O)CCC(C)(C)OC1OC(CO)C(O)C(O)C1O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,626.3666125479999,0.5633000000000001,197.37,0.1874442311129533,4.24033784866333,4.079874515533447,3.554567575454712,4.695752143859863,5.594776997788299
53,CCC1C=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CC=CC(=O)OC1C)CC(O)C2C(=O)O,695.3516907559999,0.7394000000000021,238.68999999999997,0.1894749132302883,5.5267486572265625,5.391138076782227,4.929502487182617,5.460201263427734,6.948419979698505
54,COc1ccc2c(c1)c(CC(=O)NC1C(O)OC(CO)C(O)C1O)c(C)n2C(=O)c1ccc(Cl)cc1,518.145593504,0.7588199999999996,150.48000000000002,0.3207553050861106,4.958372116088867,4.876298904418945,5.023160934448242,4.74182653427124,3.800938561043453
55,CC(C)C(N)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)O)C(C)O)C(C)C,892.4330693600002,0.0432000000000112,322.68,0.06360643269735,5.677756786346436,5.098477840423584,5.928454399108887,4.57504940032959,4.778077415260553
56,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)O,627.3380467800001,0.4599000000000057,219.84,0.1455848945571284,6.476618766784668,5.776290416717529,5.686636924743652,5.331915378570557,4.101661632462811
57,CC1(C)OCC(COC(=O)CCc2ccc(OCC(O)CNCCNC(=O)N3CCOCC3)cc2)O1,509.273715208,0.6850000000000034,127.82,0.2598475664508193,6.29533576965332,5.667734146118164,5.403931617736816,5.888912677764893,3.41494396999374
58,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(Sc3ccc(N)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,743.2095198520001,0.980600000000004,237.80999999999997,0.1682588356329787,4.649673938751221,4.456457614898682,3.998809337615967,4.798099994659424,4.895540306417643
59,CC(NC(=O)C(NC(=O)C(N)Cc1ccccc1)C(C)C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,676.358447876,0.9960000000000082,191.24,0.1957470546016405,4.953659057617188,4.979275703430176,4.755092620849609,4.660484790802002,3.961711810443914
60,C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)C(OC(=O)C(C)C(C)O)C(OC(=O)C(C)(O)C(C)O)C12,524.2257619719999,0.8959999999999997,165.89,0.187362784141492,4.786787033081055,4.802791118621826,4.670194625854492,5.515652179718018,5.509790754223482
61,CC(CCC(=O)NCC(=O)O)C1CCC2C3CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CC(O)C4(C)C3CC(O)C12C,641.3411260719997,0.4814000000000038,223.31,0.1610904942641962,5.448878765106201,4.614154815673828,4.760279178619385,5.413456916809082,5.2999982878697365
62,c1cc(CN2CCCNCCNCCCNCC2)cc(CN2CCCNCCNCCCNCC2)c1,502.44714372800007,0.4158000000000064,78.66,0.3537783759817374,4.890329360961914,4.950995445251465,4.408434867858887,5.075726509094238,3.1681529487560764
63,CSCCC1NC(=O)C(CC(C)C)NC(=O)C2CNC(=O)CC(NC1=O)C(=O)NC(Cc1c[nH]c3ccccc13)C(=O)NC(Cc1ccccc1)C(=O)N2,760.336666876,0.194600000000009,219.49,0.1502987432629309,8.494964599609375,6.24207067489624,6.926342964172363,6.795660018920898,5.893679438464552
64,COc1ccc(C2OCC3OC(OC)C(NC(C)=O)C(OC4OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C4OC(C)=O)C3O2)cc1,683.2425342319999,0.4535000000000071,198.91,0.2488823476594464,4.46022891998291,4.529782295227051,3.783273696899414,5.07328987121582,4.865334347407323
65,CCCCCC=CCC=CCCCCCCCC(=O)OCC1(OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O,604.3458771039998,0.9687999999999994,195.6,0.059187222688483,5.71148157119751,5.465447425842285,5.289642810821533,5.792742729187012,4.788022853739836
66,COC1=C(OC)C(=O)C(=C2C(C)=C(C(=O)O)NC(c3ccc4c(n3)C(=O)C(N)=C(OC)C4=O)=C2N)C=C1,506.143763664,0.8063000000000005,193.16,0.4111965362025597,6.228080749511719,5.584933280944824,6.555744647979736,5.975345611572266,3.791506329235082
67,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,505.0107501500899,0.9587399999999996,215.5,0.224855588372636,5.906458854675293,6.116741180419922,5.888021469116211,6.378029823303223,4.302526923888493
68,CC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,548.1464660959999,0.5669999999999997,184.74,0.2784044416318257,4.491497993469238,4.2266130447387695,3.745365858078003,4.098330020904541,4.343905847279151
69,O=C(O)CCOCCOCCOCCOCCNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,521.200944192,0.0408000000000031,169.8,0.1868121835780518,4.443065643310547,4.312139511108398,4.030438423156738,4.4182448387146,3.299071883670924
70,N=C(N)c1ccc2[nH]c(-c3cc(CC(=O)NC(CC(=O)O)C(=O)O)cc(-c4cc(S(N)(=O)=O)ccc4O)c3O)nc2c1,596.1325473479999,0.8261700000000005,282.86999999999995,0.0912070883958043,6.88530158996582,6.505635738372803,7.453564167022705,6.443506240844727,3.454018356923287
71,O=C(O)CCOCCOCCOCCOCCNc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,507.221679636,0.4006000000000023,152.73,0.1994867473510915,4.956264019012451,4.995758056640625,4.99830436706543,4.899567604064941,3.323281091510368
72,CC(C)C1CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(=O)O1)CC(O)C2C(=O)O,741.393555568,0.7144000000000038,258.92,0.1799151011507006,5.802244663238525,5.154697418212891,4.428703308105469,5.907097816467285,6.920882210767742
73,Nc1nc(Br)nc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,568.9113429099998,0.1626999999999995,258.8999999999999,0.1824444064560945,5.126303672790527,4.2142438888549805,4.116062164306641,5.876701831817627,4.602307010435728
74,CC(C)(O)C1CCC(C)(C2C(O)CC3(C)C4CC(OC5OCC(O)C(O)C5O)C5C(C)(C)C(OC6OCCC(O)C6OC6OCC(O)C(O)C6O)CCC56CC46CCC23C)O1,870.4976862880001,0.855700000000007,246.67999999999992,0.153635975835933,4.629640579223633,4.272858619689941,3.9034273624420166,5.251877784729004,7.184155205870869
75,O=Cc1cccc(C(=O)OCC2OC(n3ccc(O)nc3=O)C(O)C2OC(=O)c2cccc(C=O)c2C=O)c1C=O,564.10162408,0.5398,205.46,0.2550263497441512,5.532757759094238,4.9982075691223145,5.722259521484375,5.509486675262451,4.494046800416821
76,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)(O)C(=O)OC(C(OC(=O)c1ccoc1)C2OC(C)=O)C4(C)O,873.2691429040002,0.8644000000000034,286.12,0.2746962548660493,6.803376197814941,5.244811058044434,5.105648040771484,5.546192646026611,7.768598153631297
77,CC12CC(=O)C(OC3OC(C(=O)O)C(O)C(O)C3O)CC1CCC1C2CCC2(C)C1CCC2(O)C(=O)O,526.2414120359999,0.3012000000000012,191.05,0.276189565222611,4.354835033416748,4.194306373596191,4.764107704162598,4.573873043060303,5.055884532481873
78,CC(C)C(NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)N(c1ccc(CO)cc1)C(CCCNC(N)=O)C(N)=O,572.29584762,0.4405000000000039,205.23,0.1313755739053782,5.341770648956299,4.79002571105957,4.639595031738281,5.233951568603516,3.727234737616614
79,CC(=O)NC1C(OCc2ccccc2)OC(COC(C)=O)C(OC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,725.2530989159999,0.3959000000000063,223.82,0.2023110634137139,4.907235622406006,4.610689163208008,4.535279273986816,4.496565341949463,4.7643671535300784
80,COC12CC(=O)OC13C(=O)c1c(cc4cc(O)c5c(c4c1O)CN(C)C5=O)C(=O)C3(OC1CCC(O)C(C)O1)CO2,569.153325304,0.9155,178.35999999999996,0.4459396358938922,6.491077899932861,6.103896141052246,5.953932285308838,6.299343109130859,5.776760002353384
81,CCCCNc1cc(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc(S(N)(=O)=O)c1Oc1ccccc1,540.141380716,0.3873000000000005,214.94,0.178198710150357,5.243351936340332,4.531406402587891,4.377848148345947,5.473363876342773,3.883791592904132
82,O=C(O)CCOCCOCCOCCOCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,522.18495978,0.0077000000000027,167.0,0.2088615120713561,4.249446868896484,4.248605728149414,4.013768196105957,4.260916709899902,3.252870564989605
83,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,603.3043466399998,0.0773000000000041,147.38000000000002,0.2996435004466938,5.882056713104248,4.79957389831543,5.340217590332031,6.451478958129883,7.244405456633421
84,CCC(C)C(=O)OC1C(O)C2C(CN3CC(C)CCC3C2(C)O)C2CC34OC5(O)C(OC(=O)C(C)(O)C(C)O)CCC3(C)C5C(OC(C)=O)C(OC(C)=O)C4C21O,809.419770316,0.5780000000000052,239.04999999999995,0.145250737534944,4.453700065612793,3.65022087097168,3.583282947540283,5.566295146942139,7.7877260451378385
85,Nc1nc(N)nc(Nc2ccc(C=Cc3ccc(Nc4nc(N)nc(N)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,588.10701836,0.5363999999999995,314.22,0.1026893751828714,6.468968391418457,6.34181022644043,6.577415466308594,6.873083114624023,3.026770011254941
86,N=C(N)c1ccc2c(c1)NC(=C1C=C(CC(=O)NC(CC(=O)O)C(=O)O)C=C(c3cc(S(N)(=O)=O)ccc3O)C1=O)N2,596.1325473479999,0.3995700000000008,275.0899999999999,0.1080496594813354,7.309996604919434,6.08247709274292,6.9720234870910645,6.762452125549316,3.740973822510332
87,Nc1nc(=O)c2nc(Nc3ccc(-c4cccc(OP(=O)(O)O)c4)cc3)n(C3OC(CO)C(O)C3O)c2[nH]1,546.1264129459998,0.1953999999999998,238.3,0.1446933357664025,4.87943172454834,4.897453308105469,4.576006412506104,5.917653560638428,4.036697337186624
88,CC(=O)CC(c1ccccc1)c1c(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2oc1=O,500.1318615879998,0.8805999999999996,183.96,0.2901910983160402,4.410438537597656,4.650222301483154,3.9763762950897217,5.034029960632324,4.066319430601924
89,COCCOCCOCCOCCN(CCOCCOCCOCCOC)CCOCCOCCOCCOC,587.3880762639999,0.3770000000000104,114.00000000000004,0.0942201045247742,4.27396297454834,4.404819011688232,4.04583215713501,4.548834323883057,2.402467300123869
90,O=C(O)C1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1N=Nc1ccc(S(=O)(=O)CCOS(=O)(=O)O)cc1,575.9926849519999,0.4661000000000005,246.79999999999995,0.2578114819393349,3.931674003601074,4.060413837432861,3.70955753326416,4.694083213806152,3.598562938615977
91,CCCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,531.1787692679999,0.149800000000003,156.43,0.3316071880566727,4.802345275878906,4.606808662414551,5.404041767120361,4.788172245025635,3.962018169206812
92,CC1(C)SC2C(NC(=O)C(NC(=O)Nc3c[nH]c(Nc4ccc(S(N)(=O)=O)cc4)nc3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,672.142066476,0.3610000000000015,266.01,0.1432782816488813,7.247131824493408,6.681702613830566,7.892509937286377,6.553414344787598,4.335531488769135
93,COCCOc1nc(Nc2ccc(C=Cc3ccc(Nc4nc(OCCOC)nc(N(C)CCS(=O)(=O)O)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)nc(N(C)CCS(=O)(=O)O)n1,950.1663092640002,0.9060000000000046,362.28,0.0322748478497231,7.453698635101318,6.358828067779541,7.12224006652832,5.727692604064941,3.936422576099576
94,CC(C)C(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O,678.3377124320001,0.3131000000000059,211.47,0.1621652310146277,6.306387901306152,4.876425266265869,4.953683376312256,4.80333137512207,3.9161705542132896
95,CCC(C)C(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,710.3751605600002,0.0496700000000092,273.29,0.0560766997442133,7.374087810516357,6.084890365600586,6.535067558288574,5.645852088928223,4.227160028456835
96,CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1)C(=O)O,626.3427978120001,0.1796000000000077,177.24999999999997,0.2059358549090187,4.272099494934082,3.665733575820923,3.183676719665528,4.1959638595581055,4.023296797297976
97,CC(C)C(NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)NC(CCCNC(N)=O)C(=O)Nc1ccc(CO)cc1,572.29584762,0.6769000000000049,200.03,0.1163398191768991,5.190650463104248,4.738234519958496,4.414333820343018,4.965582847595215,3.430590912857303
98,COC(=O)C1(OC(C)=O)OC(C(OC(C)=O)C(COC(C)=O)OC(C)=O)C(NC(C)=O)C(OC(C)=O)C1Sc1ccccc1,641.1778257999998,0.8414000000000059,196.13,0.248769917583861,4.8685688972473145,4.603711128234863,4.52553653717041,4.626203536987305,4.780154500532563
99,COC1C(OCC2OC(OC(C)(CCC=C(C)C)C3CCC4(C)C5CCC6C(C)(C)C(OC7OC(CO)C(O)C(O)C7O)CCC6(C)C5CC(O)C34)C(O)C(O)C2O)OCC(O)C1O,916.5395511000002,0.8763000000000054,266.91,0.0908001473789944,5.532208442687988,4.971090316772461,4.902291774749756,5.056358337402344,6.3759113531901965
100,Nc1nc(=O)c2ncn(C3OC(COC(=O)c4ccc(C(=O)c5ccccc5)c(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)c4)C(O)C3O)c2[nH]1,761.0536542620001,0.2522999999999982,342.47,0.0513963337589956,4.652965068817139,4.937509536743164,4.499818325042725,5.659979820251465,4.705308066611914
101,CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,884.4769508439999,0.2141000000000075,255.90999999999997,0.1478264982695717,4.112539291381836,3.772812366485596,3.1839346885681152,5.357065200805664,6.687817133037111
102,CC(C)(C)OC(=O)CC(NC(=O)OC(C)(C)C)C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C2OC(C)(C)OC12,657.242826068,0.8287000000000045,234.41,0.3167933718720034,4.895478248596191,4.430095672607422,5.132234573364258,4.92970609664917,4.509320686616992
103,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)C(=O)Nc3ccc(Cl)c[n+]3[O-])sc2C1,563.1717657400001,0.5280000000000028,150.68,0.2725796626630043,6.6169047355651855,7.192973136901856,7.179509162902832,6.342132091522217,4.352743866967299
104,CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(=N)N[N+](=O)[O-])C(=O)N2CCC(C)CC2C(=O)O)C1,553.23186746,0.735170000000003,206.86,0.0786960191237809,4.437164783477783,3.984726428985596,3.588388442993164,3.838252067565918,4.345517511352081
105,CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1SC(C)(C)C(C(=O)O)N1C(C)=O,563.1672611160001,0.4295000000000021,189.11,0.2688968587497046,5.185716152191162,4.892186164855957,4.706046581268311,4.847479820251465,4.69406402229118
106,CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1NC(C(=O)O)C(C)(C)S1,521.1566964319999,0.1706000000000034,180.83,0.2771751690326073,4.786534786224365,4.916495323181152,4.637898921966553,5.173196792602539,4.624672126646769
107,CCC(C)C(N)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)Nc1ccc([N+](=O)[O-])cc1,504.280866252,0.6457700000000044,209.57,0.0779869770450542,7.014962673187256,5.53187894821167,5.7569780349731445,5.347980499267578,3.621910867429344
108,CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)C(O)C(O)CC(O)CC(O)CC(O)CC(O)CC1O,670.3928272960001,0.8587999999999991,228.6,0.1451300089152585,4.594124794006348,4.340230464935303,3.973688125610352,5.609170913696289,5.963529466662598
109,CC(=O)NC1C(O)CC(Oc2cc3c(Cl)c(Br)ccc3[nH]2)(C(=O)O)OC1C(O)C(O)CO,536.019720064,0.1120999999999993,181.57,0.257780844508568,4.253408432006836,4.038026809692383,3.927213668823242,5.176776885986328,4.590360101914782
110,CCC(=O)OC1C(CCC(=O)OC)OC(n2cnc3c(NCCCC(N)=O)ncnc32)C1OC(=O)CC,520.228161984,0.9979000000000006,186.85,0.2169318140143991,5.561711311340332,4.813570499420166,4.5154948234558105,4.604936599731445,4.056839952863894
111,O=S(=O)(O)CCCSc1nc(SCCCS(=O)(=O)O)nc(SCCCS(=O)(=O)O)n1,542.9602052519999,0.9816000000000008,201.78,0.1602339914990413,4.78602933883667,4.481588840484619,4.09903621673584,4.892294406890869,2.943300046205083
